date,WT,pH,DO,CODMn,NH3-N,TP,TN,EC,Turbidity
2021/4/5 12:00,17.15028571428572,7.354285714285716,7.400636363636586,3.4176857142857155,0.08640285714285717,0.10551714285714289,2.247685714285715,154.20749028749015,36.51644910644852
2021/4/5 16:00,17.008571428571436,7.376571428571431,7.425431235431459,2.898514285714287,0.08550571428571431,0.10454857142857146,2.240228571428572,153.5487024087032,37.33065268065277
2021/4/5 20:00,16.96285714285715,7.400000000000003,7.375375291375513,2.6391142857142866,0.07986857142857146,0.10951428571428573,2.1424857142857148,154.82648795648657,36.71777777777824
2021/4/6 0:00,16.763428571428577,7.424285714285716,7.457317016317241,2.570314285714286,0.07523428571428574,0.11641428571428575,2.0395714285714295,158.04733488733405,35.90491064491073
2021/4/6 4:00,16.594857142857148,7.441428571428574,7.618097902098132,2.213285714285715,0.06674000000000002,0.1175714285714286,1.956771428571429,158.6865889665898,36.058554778554736
2021/4/6 8:00,16.927428571428575,7.460285714285716,7.785354312354547,2.391142857142858,0.08002285714285716,0.10960285714285717,1.9257714285714291,158.21428127428086,36.371864801864724
2021/4/6 12:00,17.727428571428575,7.473142857142859,7.9790675990678395,2.744942857142858,0.09404571428571432,0.10156571428571431,1.9458000000000006,158.9891763791765,35.81816627816677
2021/4/6 16:00,18.10114285714286,7.482571428571431,8.007536130536371,2.993342857142858,0.1061314285714286,0.09558285714285716,2.004600000000001,159.58958818958786,35.02432789432805
2021/4/6 20:00,17.768571428571434,7.466571428571431,7.91319114219138,2.7541714285714294,0.10044000000000003,0.09212857142857145,2.096742857142858,162.65337995337833,35.44000777000737
2021/4/7 0:00,17.21428571428572,7.443428571428574,7.721160839161071,2.587885714285715,0.10432714285714288,0.08882571428571431,2.1499142857142868,165.01796425796425,36.10282051282058
2021/4/7 4:00,17.052857142857146,7.417428571428573,7.481720279720506,2.527914285714287,0.09909714285714288,0.08878285714285716,2.1416285714285723,165.92949494949465,35.58894327894355
2021/4/7 8:00,17.21828571428572,7.401714285714288,7.423948717948941,2.4870857142857155,0.08853857142857145,0.09937142857142861,2.1023142857142867,167.76080808080727,35.67818958818936
2021/4/7 12:00,17.285428571428575,7.403428571428574,7.455715617715843,2.5470571428571436,0.07672000000000004,0.11263428571428574,2.064857142857144,167.63496503496648,36.13512043512038
2021/4/7 16:00,17.176571428571435,7.412285714285716,7.536149184149411,2.5287714285714293,0.07309571428571432,0.11382571428571434,2.0133142857142863,163.779976689978,36.08829059829078
2021/4/7 20:00,16.952285714285715,7.432000000000002,7.592706293706523,2.2879428571428577,0.07172571428571431,0.10461714285714288,1.9772857142857148,163.88038850038768,36.15492618492594
2021/4/8 0:00,16.818857142857144,7.436285714285717,7.4753449883452125,2.560114285714286,0.06609142857142859,0.10219428571428575,1.9879714285714292,164.4861849261855,36.79710178710163
2021/4/8 4:00,16.600571428571435,7.424285714285716,7.442517482517707,3.2262285714285728,0.06066285714285716,0.1046371428571429,2.019914285714286,162.86656565656696,37.33755244755236
2021/4/8 8:00,16.658285714285718,7.402571428571431,7.649869463869695,3.3305428571428584,0.0568057142857143,0.11203428571428575,1.9987428571428578,160.00473970474053,36.88156177156211
2021/4/8 12:00,16.913142857142866,7.413428571428574,8.057869463869707,2.5753142857142866,0.053680000000000005,0.11183142857142861,1.9378285714285721,157.52145299145448,36.751950271950214
2021/4/8 16:00,17.088571428571434,7.435714285714289,8.33467365967391,2.242542857142858,0.050425714285714296,0.10734571428571432,1.8847714285714292,156.7850893550886,37.13197358197334
2021/4/8 20:00,16.922000000000004,7.434000000000003,8.180766899767146,2.475657142857144,0.05200000000000002,0.09924857142857146,1.8894857142857149,160.6466977466959,37.198881118881424
2021/4/9 0:00,16.625714285714288,7.4211428571428595,7.733000000000233,2.507142857142858,0.0545457142857143,0.10123428571428575,1.9440285714285719,166.0157342657325,37.481678321677904
2021/4/9 4:00,16.279428571428575,7.413142857142859,7.477813519813745,2.395200000000001,0.05535428571428573,0.1111314285714286,2.0378571428571433,171.02320124319945,37.79658119658136
2021/4/9 8:00,16.390571428571434,7.410857142857145,7.518090909091136,2.3379714285714295,0.053985714285714304,0.12570857142857145,2.0658000000000003,174.47832944832902,37.585337995338314
2021/4/9 12:00,17.049428571428578,7.401714285714288,7.53991142191165,2.5759142857142865,0.055165714285714304,0.13588571428571433,2.038371428571429,173.9224708624717,35.97000777000842
2021/4/9 16:00,17.53171428571429,7.39914285714286,7.615997668997899,2.5671428571428576,0.062377142857142874,0.13538571428571433,2.029628571428572,174.018702408702,34.67599067599119
2021/4/9 20:00,17.40085714285715,7.400857142857146,7.719312354312587,2.5181714285714296,0.06999428571428573,0.13170571428571431,2.0591428571428576,175.16359751359715,35.120652680651844
2021/4/10 0:00,17.01657142857143,7.3974285714285735,7.674011655011885,2.2623714285714294,0.0740714285714286,0.13354285714285719,2.0539714285714297,177.15212898212877,36.40534576534575
2021/4/10 4:00,16.90571428571429,7.391714285714287,7.553785547785775,2.247942857142858,0.07100285714285717,0.1345914285714286,2.027628571428572,175.8629526029535,36.92717948717929
2021/4/10 8:00,16.958000000000006,7.388285714285716,7.463298368298593,2.1271142857142866,0.06556285714285717,0.12764285714285717,1.9894857142857147,174.55520590520663,36.80853146853146
2021/4/10 12:00,17.18085714285715,7.407714285714288,7.571766899767129,2.210485714285715,0.05991714285714288,0.11474000000000004,1.9706857142857148,174.9835819735808,38.11390054389995
2021/4/10 16:00,17.268000000000008,7.429714285714288,7.832324009324245,2.2756571428571437,0.05843714285714288,0.10482285714285719,1.9957142857142862,178.51275058274982,39.6269930069922
2021/4/10 20:00,17.13428571428572,7.448571428571431,7.756955710955944,2.372428571428572,0.05969142857142859,0.09798000000000004,2.0315428571428575,181.19786324786227,41.71541569541535
2021/4/11 0:00,16.898000000000007,7.437142857142859,7.527265734265962,2.168771428571429,0.061520000000000026,0.0943114285714286,2.0374000000000008,181.92750582750628,41.833838383838135
2021/4/11 4:00,16.79142857142858,7.434571428571431,7.296459207459426,2.1021714285714292,0.06359428571428574,0.09463714285714288,2.0247142857142864,183.2505749805741,44.99475524475457
2021/4/11 8:00,16.844857142857144,7.444857142857145,7.29860606060628,2.129371428571429,0.053562857142857155,0.09702000000000002,2.0252571428571438,185.79696192696053,37.05145299145784
2021/4/11 12:00,16.96571428571429,7.470000000000002,7.3872890442892665,2.3400285714285722,0.052508571428571446,0.10594285714285719,2.038085714285715,192.83877233876967,33.44812742812666
2021/4/11 16:00,17.05228571428572,7.464000000000002,7.371615384615606,2.4848857142857153,0.06060000000000002,0.10569142857142862,2.058828571428572,197.16213675213643,39.39881118880614
2021/4/11 20:00,17.037142857142864,7.448571428571432,7.315757575757796,2.571085714285715,0.08722285714285717,0.10506857142857146,2.053685714285715,190.013403263409,49.00005439005395
2021/4/12 0:00,17.140571428571434,7.432285714285717,7.250876456876675,2.681857142857144,0.11958285714285719,0.10659714285714289,2.099257142857143,181.8951748251755,52.12959595959262
2021/4/12 4:00,17.19285714285715,7.439428571428573,7.22316783216805,2.6713714285714296,0.13348857142857148,0.11440571428571432,2.1799428571428576,181.96660450660352,62.38506604506382
2021/4/12 8:00,17.40714285714286,7.454857142857144,7.350498834499056,2.5051714285714297,0.10818285714285718,0.11607142857142859,2.1905142857142863,188.20062937062752,52.01939393939829
2021/4/12 12:00,17.563142857142864,7.4614285714285735,7.420314685314908,2.9873714285714295,0.11782571428571431,0.1510314285714286,2.349971428571429,191.08616938616893,83.72839160836888
2021/4/12 20:00,17.669428571428575,7.479714285714287,7.530615384615611,3.8468857142857154,0.15006285714285716,0.19977714285714293,2.5746285714285717,184.4774592074655,125.53449883448673
2021/4/13 0:00,17.518571428571434,7.520571428571431,7.607470862471091,4.501257142857144,0.16050571428571433,0.2364485714285715,2.774800000000001,170.7539160839203,131.61228438229648
2021/4/13 4:00,17.563142857142864,7.54314285714286,7.790233100233335,4.430714285714286,0.12422000000000002,0.23870000000000008,2.7103714285714293,158.79297591298,111.61289821289496
2021/4/13 8:00,17.948857142857147,7.49914285714286,7.876715617715856,4.6922000000000015,0.11457428571428574,0.2385800000000001,2.7091142857142865,158.52731157730898,119.33764568764671
2021/4/13 12:00,18.596571428571433,7.452857142857146,7.951118881119121,4.916400000000001,0.11816285714285718,0.24043142857142863,2.788685714285715,170.22882672882133,118.47999222999186
2021/4/13 16:00,18.73628571428572,7.4297142857142875,7.957265734265974,5.092914285714287,0.11898285714285718,0.23258571428571434,2.840228571428572,170.8663791763854,114.4656954156986
2021/4/13 20:00,18.20628571428572,7.423428571428573,8.104932400932645,4.887285714285715,0.10707428571428575,0.22021428571428578,2.7094000000000014,149.6036130536215,107.07676767677079
2021/4/14 0:00,17.608000000000008,7.4217142857142875,8.192375291375537,4.696800000000001,0.09174285714285717,0.19585142857142865,2.546171428571429,139.0800077700072,100.68880341880387
2021/4/14 4:00,17.370285714285718,7.438285714285716,8.267223776224025,4.341228571428573,0.0839714285714286,0.17686571428571435,2.5175142857142863,148.60451437450908,107.51508158507846
2021/4/14 8:00,17.406285714285715,7.461714285714288,8.21889044289069,4.230114285714286,0.08061428571428574,0.15926571428571434,2.504828571428572,158.01416472416366,107.53426573426836
2021/4/14 12:00,17.477428571428575,7.480000000000003,8.159279720279965,4.019114285714287,0.08018857142857144,0.15767428571428577,2.425885714285715,158.34878010878114,92.1436519036607
2021/4/14 16:00,17.59771428571429,7.46714285714286,8.047000000000242,4.019000000000001,0.08225428571428574,0.1701171428571429,2.3368571428571436,154.30214452214616,85.58569541569219
2021/4/14 20:00,17.562285714285718,7.464000000000002,8.007671328671568,3.7240285714285726,0.0823714285714286,0.17110571428571433,2.2685142857142866,151.41190365190437,86.33476301476529
2021/4/15 0:00,17.429142857142864,7.472000000000003,8.032801864802106,3.5896000000000012,0.0821114285714286,0.15952000000000005,2.313685714285715,156.31668997668677,81.76737373737652
2021/4/15 4:00,17.250571428571433,7.483428571428574,8.069610722610966,3.406085714285715,0.07828571428571432,0.14154857142857147,2.3198000000000008,156.17340326340596,80.69366744366441
2021/4/15 8:00,17.334857142857146,7.474285714285717,8.043638694638936,3.385800000000001,0.07164571428571431,0.14113428571428577,2.278828571428572,152.94033411033482,79.21318570319072
2021/4/15 12:00,18.132857142857148,7.479142857142859,7.93865268065292,3.3660571428571435,0.06413714285714286,0.14074000000000003,2.2510000000000003,155.6923776223747,73.2302486402482
2021/4/15 16:00,18.671428571428578,7.474000000000002,7.965601398601638,3.312200000000001,0.0583257142857143,0.1385771428571429,2.205114285714287,154.645299145304,74.41888888888832
2021/4/16 0:00,18.520571428571436,7.454285714285717,8.031303030303272,3.2147142857142867,0.05569714285714287,0.13200571428571434,2.0784000000000007,144.0540559440585,70.97397824398256
2021/4/16 4:00,17.944000000000006,7.446857142857145,8.14570862470887,2.960600000000001,0.052471428571428586,0.1259514285714286,1.9438000000000006,143.33730380730182,61.96022533022666
2021/4/16 8:00,18.627428571428577,7.432857142857145,8.076766899767144,2.98717142857143,0.050540000000000015,0.12362000000000005,1.9486000000000008,151.1395104895077,63.02177933177843
2021/4/16 12:00,19.562000000000005,7.415428571428573,7.917874125874365,2.928257142857144,0.04899428571428573,0.1188571428571429,2.0624000000000007,157.15735042734826,61.343224553225625
2021/4/16 16:00,19.885428571428577,7.40314285714286,7.722398601398834,2.935857142857144,0.060260000000000015,0.12172000000000005,2.2220571428571434,165.85540015539652,66.91160839160507
2021/4/16 20:00,19.322000000000006,7.427714285714288,7.606575757575987,2.9964285714285723,0.07026000000000002,0.1427828571428572,2.259828571428572,173.61317793317605,67.67324786324842
2021/4/17 0:00,18.76628571428572,7.438857142857145,7.60737296037319,2.9220000000000006,0.06917714285714288,0.15369142857142862,2.1430000000000007,170.74594405594806,70.40250971250998
2021/4/17 4:00,18.440000000000005,7.4608571428571455,7.665240093240325,2.7808285714285725,0.06019142857142859,0.13343428571428573,2.0651142857142863,165.15815073815122,65.92816627816755
2021/4/17 8:00,19.138857142857148,7.337714285714288,7.8265874125876485,2.605342857142858,0.0540457142857143,0.11236285714285718,1.9067142857142865,164.8171950271951,53.77358974359969
2021/4/17 12:00,20.33485714285715,7.2194285714285735,8.02422610722635,2.619485714285715,0.049091428571428584,0.11436857142857146,1.8439428571428575,161.31027972028323,31.752035742040178
2021/4/17 16:00,20.978857142857148,7.137714285714288,7.886708624708862,2.5531714285714293,0.04568285714285716,0.1092371428571429,1.8050000000000006,154.3414141414158,29.232222222221214
2021/4/17 20:00,20.76228571428572,7.127428571428574,7.951601398601638,2.632342857142858,0.049828571428571444,0.09148571428571431,1.8634857142857149,149.6797979797998,33.1155011654989
2021/4/18 0:00,20.278285714285722,7.074000000000002,7.925902097902336,2.782742857142858,0.04861428571428573,0.08515714285714288,1.8395714285714293,150.43191142190986,40.793512043510184
2021/4/18 4:00,19.57285714285715,7.07714285714286,7.640130536130767,2.7905714285714294,0.05263428571428573,0.08955714285714288,1.9062857142857148,155.34919191918934,37.46955710955991
2021/4/18 8:00,19.09485714285715,7.113428571428574,7.423734265734489,2.945400000000001,0.06744000000000003,0.1072971428571429,2.010257142857143,163.919580419578,32.718585858587964
2021/4/18 12:00,19.322000000000003,7.109714285714288,7.219808857809076,2.8666285714285724,0.07024857142857144,0.11768857142857146,2.0679142857142865,166.76754467754446,28.00024087024052
2021/4/18 16:00,19.54028571428572,7.101142857142859,7.218764568764787,2.722600000000001,0.05362857142857144,0.11216571428571431,2.0000285714285724,163.97946386946685,32.777156177155284
2021/4/18 20:00,19.32685714285715,7.1134285714285745,7.486811188811414,2.3441714285714292,0.03457714285714287,0.08822857142857146,1.8632571428571436,159.42426573426602,30.78231546231575
2021/4/19 0:00,18.882000000000005,7.125428571428573,7.375941724941947,2.211857142857143,0.029780000000000008,0.07480285714285717,1.7794000000000005,158.43878010878115,36.764545454544376
2021/4/19 4:00,18.517142857142865,7.104285714285716,7.200188811189028,2.2515142857142862,0.02578857142857144,0.06920285714285715,1.7527428571428576,156.47427350427424,19.64574203574685
2021/4/19 8:00,18.781142857142864,7.092000000000001,7.283237762237982,2.3323428571428577,0.024554285714285723,0.0658657142857143,1.7562571428571434,157.192641802641,66.90506604503737
2021/4/19 12:00,19.750571428571433,7.107142857142859,7.453487179487404,2.3718000000000004,0.025000000000000012,0.05864000000000001,1.769171428571429,156.5600932400944,93.92689976690033
2021/4/19 16:00,20.52085714285715,7.131142857142859,7.499160839161065,2.309228571428572,0.025000000000000012,0.05715142857142858,1.7878857142857147,157.157296037295,62.54617715620751
2021/4/19 20:00,20.31971428571429,7.112000000000003,7.297531468531688,2.4852571428571433,0.02499142857142858,0.0672714285714286,1.805371428571429,161.3876146076125,19.545982905974885
2021/4/20 0:00,19.783428571428573,7.086285714285717,7.034641025641238,2.5230000000000006,0.025034285714285728,0.07594285714285716,1.8328571428571432,163.37769230769345,36.43397824398117
2021/4/20 4:00,19.541428571428575,7.061428571428574,6.855757575757782,2.5239142857142864,0.025048571428571437,0.06814571428571431,1.831428571428572,163.02674436674351,30.70303807303796
2021/4/20 8:00,19.832285714285717,7.076857142857145,7.039724941725154,2.4128000000000007,0.025034285714285728,0.05492000000000001,1.804685714285715,165.5680963480953,30.7402797202796
2021/4/20 12:00,20.364857142857147,7.110857142857145,7.278911421911641,2.500628571428572,0.02499142857142858,0.04762285714285716,1.7928857142857146,169.72098679098536,28.65595959596157
2021/4/20 16:00,20.726571428571432,7.142285714285716,7.346426573426794,2.4806285714285723,0.025000000000000012,0.04532000000000001,1.7910285714285719,174.37153069152865,28.724514374512413
2021/4/20 20:00,20.62942857142858,7.140857142857144,7.263062937063156,2.4718571428571434,0.025000000000000012,0.05404571428571431,1.8014000000000006,177.96231546231533,31.121864801865073
2021/4/21 0:00,20.400571428571435,7.126857142857145,7.004944055944267,2.310542857142858,0.025000000000000012,0.07087428571428574,1.7822571428571432,178.30355866355868,28.315718725720636
2021/4/21 4:00,20.150000000000006,7.108857142857145,6.867627039627247,2.380571428571429,0.025000000000000012,0.08206571428571431,1.7684285714285721,178.12888111888165,27.671903651902095
2021/4/21 8:00,20.639428571428578,7.101142857142859,7.025533799534012,2.238285714285715,0.025000000000000012,0.07574000000000003,1.777171428571429,175.76467754467927,29.636783216783446
2021/4/21 12:00,22.065714285714293,7.110857142857144,7.2791864801866994,2.318771428571429,0.02451142857142858,0.06263428571428574,1.7764857142857147,171.01715617715826,29.17494172494213
2021/4/21 16:00,23.052571428571433,7.117142857142859,7.386673659673882,2.3603142857142867,0.026251428571428582,0.05242285714285715,1.7807714285714291,167.49815850815946,29.10222999222945
2021/4/21 20:00,22.62342857142858,7.0985714285714305,7.2475827505829695,2.708000000000001,0.029782857142857156,0.054388571428571446,1.7926000000000006,166.79570318570285,28.080520590521825
2021/4/22 0:00,21.55028571428572,7.081714285714288,6.930261072261281,2.6058285714285723,0.033251428571428585,0.06152285714285716,1.823371428571429,171.43606060605862,29.436557886556223
2021/4/22 4:00,20.987142857142864,7.087428571428574,6.692571095571298,2.547942857142858,0.033931428571428585,0.06328000000000002,1.8124571428571434,171.7501165501179,29.772299922300444
2021/4/22 8:00,20.99228571428572,7.085714285714288,6.66483682983703,2.353200000000001,0.03644285714285715,0.057308571428571445,1.816971428571429,169.4105516705526,31.779370629370057
2021/4/22 12:00,21.547714285714292,7.094571428571431,6.819608391608597,2.3601428571428578,0.038057142857142866,0.05107142857142859,1.822485714285715,172.3155400155377,30.042432012431984
2021/4/22 16:00,21.952571428571435,7.086857142857145,6.914860139860348,2.544142857142858,0.05338000000000002,0.058594285714285724,1.8651428571428577,167.0768686868746,34.56464646464489
2021/4/22 20:00,21.834571428571433,7.078857142857146,7.035326340326552,2.9312571428571434,0.0591057142857143,0.06949428571428573,1.8889142857142867,158.50365190365292,39.08464646464315
2021/4/23 0:00,21.292285714285722,7.077428571428573,7.0213449883451995,2.814685714285715,0.05469142857142859,0.07134000000000001,1.9057428571428576,163.88380730380194,45.3039704739704
2021/4/23 4:00,21.039428571428576,7.084571428571431,7.096694638694852,2.627714285714286,0.048185714285714304,0.07182000000000002,1.8774285714285721,172.8548795648795,47.51989898989686
2021/4/23 8:00,21.524571428571434,7.110000000000002,7.266941724941944,2.6022571428571437,0.050811428571428584,0.0853971428571429,1.8834857142857149,175.84568764568576,46.93139083139316
2021/4/23 12:00,22.879428571428576,7.132571428571431,7.38262470862493,2.8522571428571437,0.04722285714285716,0.10232857142857146,1.8938571428571433,175.30167832168073,45.90390831390766
2021/4/23 16:00,23.558571428571433,7.136000000000002,7.319641025641246,2.930885714285715,0.04035142857142858,0.09949142857142859,1.8945428571428575,164.85437451438037,44.20347319347395
2021/4/23 20:00,22.98771428571429,7.106857142857145,7.197372960373177,2.939857142857144,0.04086000000000001,0.08854285714285717,1.837914285714286,156.3764102564104,43.684390054390754
2021/4/24 0:00,21.915142857142865,7.10657142857143,6.987655011655223,2.800485714285715,0.039797142857142864,0.07844000000000004,1.7676857142857147,159.7646231546212,47.37511266510842
2021/4/24 4:00,21.651142857142865,7.118285714285717,6.952731934732144,2.744885714285715,0.03849714285714287,0.0751057142857143,1.7355428571428577,166.4975291375264,54.669502719502475
2021/4/24 8:00,21.647714285714294,7.13514285714286,6.8471305361307415,2.8195428571428582,0.040025714285714296,0.07706285714285716,1.7465142857142864,175.824918414914,53.798671328671766
2021/4/24 12:00,21.621142857142864,7.155714285714288,6.71059906759927,2.7229714285714293,0.04476285714285716,0.08290000000000003,1.7823428571428577,188.16378399377865,53.71057498057451
2021/4/24 16:00,21.385142857142867,7.182000000000002,6.627568764568964,2.8331142857142866,0.04536285714285716,0.08168571428571432,1.802628571428572,208.83115773114983,56.79923853923744
2021/4/24 20:00,21.125142857142862,7.138285714285717,6.648333333333532,3.2656000000000005,0.06237714285714287,0.09094285714285716,1.9527142857142863,211.22200466201053,53.90554001553929
2021/4/25 0:00,20.630857142857153,7.054000000000003,6.814480186480392,4.172200000000001,0.14311428571428575,0.13542000000000004,2.322685714285715,184.24865578867042,91.61629370627136
2021/4/25 8:00,20.415428571428578,6.996857142857145,7.07190209790231,5.286057142857144,0.20968285714285723,0.18990000000000004,2.6619142857142863,159.2145376845412,122.71128982128502
2021/4/25 16:00,20.34428571428572,6.992000000000003,7.239041958042176,5.178542857142859,0.2192114285714286,0.2066485714285715,2.7630571428571438,151.83313908314244,123.08592851593781
2021/4/25 20:00,20.260285714285722,6.979428571428573,7.29579020979043,8.359200000000003,0.18348000000000003,0.1844028571428572,2.660228571428572,145.55410256410505,103.77798756798684
2021/4/26 0:00,19.877714285714294,6.960000000000002,7.337086247086469,13.050771428857146,0.17485714285714293,0.1591885714285715,2.516542857142858,142.2336130536129,98.98742035742896
2021/4/26 4:00,19.668000000000006,6.959142857142859,7.3133566433568635,15.426828570257147,0.15350000000000003,0.14110857142857147,2.3460285714285725,140.45746697746924,85.36717171717169
2021/4/26 8:00,19.710285714285718,6.944857142857145,7.3802983682985905,11.932847617542862,0.1366828571428572,0.1340171428571429,2.2929714285714295,136.76878010878076,84.96523698523872
2021/4/26 12:00,19.96971428571429,6.923428571428573,7.41764568764591,7.4817523799714305,0.11974571428571432,0.12411714285714288,2.1284857142857145,136.07320124320137,77.42221445221837
2021/4/26 16:00,20.054571428571432,6.926857142857144,7.373668997669219,4.6882285718285726,0.1090171428571429,0.11204000000000003,1.9765714285714293,135.78951048951063,72.33237762237779
2021/4/26 20:00,19.836285714285722,6.952285714285717,7.361699300699522,3.6926857142571436,0.09619714285714288,0.11394285714285718,1.9214000000000007,140.5197358197321,70.63519036519142
2021/4/27 0:00,19.493714285714294,6.970857142857145,7.354237762237984,4.033028571428573,0.09246285714285717,0.12119714285714289,2.0932571428571434,153.17651903651375,69.51411033411092
2021/4/27 4:00,19.293142857142865,6.970857142857145,7.311002331002552,3.8074857142857153,0.08883428571428574,0.11608285714285718,2.153200000000001,163.88407148406947,68.93693861693825
2021/4/27 8:00,19.474857142857147,6.968285714285717,7.342342657342879,3.774000000000002,0.08445714285714288,0.09906000000000002,2.146828571428572,163.7077311577332,66.39853923854167
2021/4/27 12:00,19.86628571428572,6.973428571428574,7.369764568764791,3.6144000000000016,0.07553428571428575,0.09057428571428573,2.0628571428571436,157.7367055167081,64.97219891219775
2021/4/27 16:00,20.046000000000006,6.989142857142859,7.3786899766901985,3.6272285714285726,0.06507142857142859,0.08972000000000002,1.9774571428571437,152.84573426573556,67.65165501165413
2021/4/27 20:00,19.85114285714286,7.007428571428573,7.394920745920969,3.3625142857142865,0.06161714285714288,0.08517428571428573,1.9226571428571433,149.93935508935633,68.18515928516044
2021/4/28 0:00,19.583142857142864,7.0260000000000025,7.383326340326564,3.407114285714287,0.060468571428571455,0.10851142857142859,1.9004571428571433,149.72962703962645,65.62799533799559
2021/4/28 4:00,19.44914285714286,7.0271428571428585,7.395177156177379,3.2261428571428574,0.05671714285714288,0.12148571428571432,1.8889428571428577,151.4072882672874,65.24958818958875
2021/4/28 8:00,19.89342857142858,7.038000000000001,7.415449883450107,3.2588857142857153,0.04945428571428573,0.11654571428571432,1.870971428571429,157.02010101009893,64.01822066822106
2021/4/28 12:00,20.424000000000007,7.0428571428571445,7.4439906759909,2.910285714285715,0.04782000000000002,0.08797428571428574,1.8730571428571434,157.85177156177255,62.40903651903739
2021/4/28 16:00,20.489714285714292,7.062857142857145,7.441813519813744,2.741285714285715,0.047882857142857164,0.0828457142857143,1.8640285714285723,154.79495726495938,61.633403263403125
2021/4/28 20:00,19.94285714285715,7.0748571428571445,7.46238461538484,2.549685714285715,0.04865714285714287,0.07963142857142859,1.8517142857142863,152.76288267288126,62.49937839937796
2021/4/29 0:00,19.384000000000004,7.08914285714286,7.4695734265736515,2.8738285714285725,0.047748571428571446,0.08146571428571431,1.8502857142857148,159.6069308469282,63.53997668997661
2021/4/29 4:00,19.01942857142858,7.07657142857143,7.507158508158733,2.914028571428572,0.048334285714285725,0.0988514285714286,1.880228571428572,167.67468531468222,63.89791763791744
2021/4/29 8:00,19.65742857142858,7.069428571428574,7.565365967366195,2.9114285714285724,0.0467457142857143,0.11430857142857145,1.907114285714286,170.7651359751372,64.18303030303046
2021/4/29 12:00,21.40142857142858,7.07057142857143,7.699787878788111,2.6702285714285727,0.043591428571428587,0.1064114285714286,1.920628571428572,166.0260683760708,63.544972804973234
2021/4/29 16:00,22.336571428571432,7.092000000000002,7.653652680652911,2.563428571428572,0.04012000000000002,0.08651428571428572,1.882285714285715,160.6180419580433,62.10529137529217
2021/4/29 20:00,21.70971428571429,7.095428571428574,7.40145920745943,2.5816571428571438,0.032762857142857156,0.08023714285714288,1.817971428571429,161.5715928515919,59.77678321678382
2021/4/30 0:00,20.432285714285722,7.085142857142859,7.099937062937276,2.532742857142858,0.03026285714285715,0.08112857142857145,1.787171428571429,162.5977156177156,63.315283605281024
2021/4/30 4:00,20.038571428571434,7.077714285714288,6.953974358974569,2.538457142857143,0.03406000000000001,0.08613714285714288,1.821771428571429,164.17651126651074,67.62857808857736
2021/4/30 8:00,20.824857142857148,7.091428571428574,7.02715617715639,2.488085714285715,0.0403457142857143,0.12035142857142861,1.866600000000001,169.00026418026096,66.83956487956691
2021/4/30 12:00,22.79428571428572,7.101714285714288,7.205836829837047,2.3946000000000005,0.03819428571428572,0.15103714285714293,1.9136000000000004,175.4070862470853,61.064887334888795
2021/4/30 16:00,24.03600000000001,7.10514285714286,7.1941888111890275,2.216771428571429,0.03690000000000001,0.1422371428571429,1.955485714285715,177.39590520590488,60.149774669774494
2021/4/30 20:00,23.574285714285722,7.099714285714287,7.059146853147064,2.072285714285715,0.037477142857142876,0.10588571428571432,1.9774857142857152,176.53836052836155,63.32835275835058
2021/5/1 0:00,22.079428571428576,7.088571428571432,6.893100233100441,2.2343142857142864,0.03724857142857144,0.08824857142857145,1.9618000000000007,173.85263403263556,66.29179487179447
2021/5/1 4:00,21.29971428571429,7.072285714285717,6.8093310023312075,2.2114000000000007,0.03635142857142858,0.08761714285714288,1.9068000000000007,170.57564879564939,74.096293706291
2021/5/1 8:00,21.98171428571429,7.093714285714287,6.893720279720488,2.3881142857142867,0.03754000000000002,0.0868057142857143,1.8707714285714292,173.43491841491647,58.70867909869134
2021/5/1 12:00,23.944571428571436,7.130571428571431,7.056813519813732,2.2145714285714293,0.03716285714285716,0.08732285714285717,1.861628571428572,178.94757575757373,28.73626262627423
2021/5/1 16:00,25.052571428571436,7.1634285714285735,7.070324009324223,2.206085714285715,0.032425714285714294,0.08987428571428574,1.870514285714286,182.0051204351208,14.37591297591013
2021/5/1 20:00,24.553428571428576,7.136285714285718,6.838114219114425,2.044885714285715,0.030937142857142864,0.09514857142857146,1.852885714285715,181.37367521367517,21.932812742813027
2021/5/2 0:00,23.35600000000001,7.096285714285717,6.475473193473389,2.1673428571428577,0.03509428571428573,0.09715714285714289,1.8696857142857148,182.6053146853141,20.333185703185578
2021/5/2 4:00,22.819428571428578,7.0740000000000025,6.2433752913754805,2.123628571428572,0.03917142857142858,0.0945914285714286,1.8990000000000005,186.4019580419564,21.018500388500307
2021/5/2 8:00,23.19971428571429,7.090000000000002,6.33765034965054,2.269228571428572,0.03755428571428572,0.08884000000000002,1.9106000000000005,189.1008780108779,21.24570318570298
2021/5/2 12:00,24.544285714285724,7.128571428571431,6.659839160839361,2.284942857142858,0.03490000000000001,0.08726571428571431,1.8957142857142864,188.84703962704035,21.47415695415715
2021/5/2 16:00,25.322571428571436,7.169714285714289,6.785990675990881,2.2343142857142864,0.033014285714285725,0.09186857142857145,1.8729428571428577,188.14441336441334,21.31097125097112
2021/5/2 20:00,24.922285714285724,7.181714285714287,6.645638694638895,1.9577714285714292,0.03156857142857144,0.09924571428571431,1.8494571428571434,187.57311577311668,21.640551670551666
